36450,15.1825068981579,11.2328467487688,3.48631913670439,5.0483456744134,18.1499520250247,17.5602151302899,8.57969562893605,17.1643401605555,24.8900307756351,29.9604575259446
36450.004,15.6230666818615,14.7215249732569,3.94671663387908,4.51694004716729,20.4715464229781,21.4227833589288,7.72343101438588,17.8574291647846,22.1842776472975,32.2374127896565
36450.008,13.4748382876685,13.8055105197763,3.10581894699144,4.22871450034575,19.8567837320066,20.0189708833263,8.01473948085439,14.1563945300058,22.4588877933309,28.311762613282
36450.012,10.8544499446154,10.0749143425546,2.25293193611521,4.43013978988081,17.6486467678547,15.8193969166245,8.46830741702269,9.00346782965774,24.0888371046168,21.7232653186346
36450.016,8.83344607999181,6.84572231336221,2.49047862387743,4.17772273318193,14.6512821265677,12.635448697568,6.95525995323055,5.60997717579751,21.459539056698,16.5284832613471
36450.02,6.57703734988945,5.35011080002864,3.26032133667762,2.90299895809857,10.6863451209724,11.4008027742968,3.34653126091004,4.12682732230426,13.4023327340919,12.8086039461849
36450.024,3.15562701631991,3.94943764614998,3.2391194046723,1.38791345729161,5.68824859083085,9.89870525969722,-0.136781076776283,2.50574616016447,5.32005982151151,7.80056304983747
36450.028,-0.687398074155359,1.08968846249499,2.23140678353958,0.764776983934191,0.506852442275315,6.39846692459041,-1.85071194427553,-0.0809938068874075,2.01429357530702,0.664552295989061
36450.032,-3.2853549681307,-2.26413494495295,1.3866520895698,0.9514133863499,-3.78041471977195,2.11217931618025,-2.82871860581637,-2.115648554051,1.29880568033226,-5.85567977977336
36450.036,-4.15692494810529,-3.99630630751569,1.51569236068842,0.762141637247014,-6.9629616583214,-0.651180280697274,-5.08387109872392,-2.22237191790095,-2.55525129469099,-9.03333229475647
36450.04,-4.41846860418714,-3.85846799968948,1.97113570171236,-0.375472064426968,-9.50919928463527,-1.69609358651878,-8.43696164065508,-1.4219493534312,-10.237420809444,-9.77358377834024
36450.044,-4.92195601847213,-3.72790963025965,1.69517078447538,-1.44756360899306,-11.3512202498938,-2.86442167440886,-10.3165541532662,-1.75628145817999,-15.7046897804958,-11.0819184811112
36450.048,-4.85601470471444,-4.71011724451786,0.879603803959853,-1.03334046865673,-11.540319297315,-4.88871983459887,-8.94305729215952,-3.20014794502801,-14.004025284557,-13.5636525803974
36450.052,-2.95120821064706,-5.26245271942892,0.748507073789122,0.888650268649228,-9.51574304509506,-5.85521289706881,-5.63498681724578,-3.37134065835674,-8.00534905500292,-14.379785811295
36450.056,0.317119117117914,-3.16866820289358,1.65745659316729,2.92606844176807,-6.30255170655637,-3.68245804068273,-3.10847814852773,-0.686211218183294,-4.74794591671423,-11.2588563547215
36450.06,2.73287753169447,1.22699443018738,2.23321852735764,4.03543687380505,-3.78046217458871,0.765357024544098,-2.06839675480365,3.31385188299058,-6.30977838119,-6.0158659345061
36450.064,2.80066245099291,5.00737482058214,0.977663502015887,4.61308412272678,-2.7241112724869,4.36676512936732,-0.683946296992107,5.73702605177182,-7.64612395434427,-2.61033664464253
36450.068,1.42563805853471,6.0162276926693,-1.69863670232863,5.43181824532496,-2.14316004968647,5.39693785879232,2.43327007305692,5.84725562327464,-4.23788899236078,-2.34938904604082
36450.072,0.490174712739539,5.07854191359978,-3.83163647449765,6.01208844349765,-0.874335719405972,5.11835177567921,5.90446156340597,5.51108494879634,1.13089238201413,-2.83254656392571
36450.076,0.220702385220231,4.22091082501994,-4.31768785876972,4.89155175692778,0.627202121435854,5.16888890806239,7.10296538688563,6.04709882885797,1.87774743747293,-2.00111417632035
36450.08,-1.04543824203685,3.56043369921295,-4.20628678535785,1.61607529040691,0.698997979270661,4.59726937727672,5.40331603527409,5.98730111863547,-3.46458761881881,-1.47365445579649
36450.084,-4.33298695111836,1.3273978959334,-5.11799319613386,-2.24897435761978,-1.39924557290378,0.987241162755086,2.75164746282426,3.02251268221577,-9.25288352726397,-4.32006851455768
36450.088,-8.18650298878188,-2.99001697479275,-6.89404764274606,-4.59490264114273,-4.40363822250882,-5.691693345029,0.958567479961664,-2.46735490346563,-10.290144978237,-10.287335636927
36450.092,-10.0581955946918,-6.8972920245611,-7.63305576430589,-4.8797304309658,-6.38374240771034,-11.9598652472448,-0.380564768726097,-7.2334652472699,-8.33050611106107,-15.2486253748933
36450.096,-9.08888590867416,-7.27027637578565,-6.0566697642971,-4.15875340766958,-6.70617356997042,-14.3598286035688,-2.51848390727791,-8.75591910272026,-8.64056220705114,-15.931879679924
36450.1,-6.634965784744,-3.91796097526924,-3.05242118471965,-3.20828918081887,-6.15782460013108,-13.1790542218047,-4.94842024717174,-7.90555131307944,-11.8408712709621,-13.6666533886277
36450.104,-4.10437467579861,0.327662560973071,-0.457580411010514,-1.50866973878968,-5.37406085305457,-11.524206753288,-5.53521272983482,-7.27665547838511,-12.7956887735382,-12.1711486219113
36450.108,-1.3208092064531,3.04614214417106,1.09807389717353,1.51810830439506,-3.93465680814408,-11.1533466106725,-3.36454892368424,-7.67854927478283,-8.10150259533459,-12.5322918085919
36450.112,2.38382973071796,4.64189168269924,2.38927946221736,4.9848791916077,-1.32863680410721,-10.7057755771244,-0.261788860041789,-7.54096625706586,-1.36272947016199,-12.2141569447628
36450.116,6.25585359471184,6.83067507254094,3.87579144657332,7.1732505990007,1.76176389546144,-8.39541314422382,1.30233703391982,-5.66759412793867,1.40144092923401,-9.13776548681712
36450.12,8.48849212327326,9.7143755763985,4.77796598485631,7.59414652164526,3.82878504567532,-4.99663915245033,1.10510214910491,-3.13601983085775,-0.281811160822701,-4.85305183542179
36450.124,8.50715969109002,11.6065844589283,4.28378126707307,7.51964166138549,4.11609828834124,-2.82268721407051,0.918862891332079,-1.6869591622139,-1.32704607220646,-2.39577111379565
36450.128,7.77015339994447,11.5796980074534,2.9467608256772,8.11838066419323,3.23842261294851,-2.36584510763144,1.66572732926085,-1.20005907286064,1.17249353240374,-2.13404322190686
36450.132,7.68306525062858,10.8106867612118,2.03783629404935,8.82144712798891,2.09296796884593,-1.65787220871423,2.20350743781889,-0.104137986225685,3.89048226367217,-1.65448462683475
36450.136,7.52430376743911,10.7180433879235,1.75788501390469,8.30403513780043,0.756400439531848,0.647635037602608,1.46381435165818,1.92936056561419,2.84705832614167,0.313962775534153
36450.14,5.53665674052539,10.7020618324342,1.08937082895948,6.65912354974111,-1.04403078726845,3.02784238218849,0.583670445752525,3.18374506829578,0.162409271432502,1.88905403738776
36450.144,1.8508921792101,8.96813436853786,-0.303904419322772,5.47629623637888,-2.77996239009934,3.11997471591358,1.51643488315148,2.37845204599757,1.37356987635931,0.999261006026739
36450.148,-0.99757763952847,5.39532306024966,-0.977579635870414,5.54165772766408,-3.33741287909586,1.1761614067957,3.84862092960967,0.757230237771581,6.58734139365359,-1.15456613779048
36450.152,-1.06514585745996,2.24301280146551,0.583325923205659,5.53282838197656,-2.62269200774247,-0.200619957927689,4.61262569794022,0.389314695201691,8.6837452335183,-1.62562323961787
36450.156,0.437536695856723,1.40548187335985,3.5435579388765,3.89386437527847,-2.24666570403406,0.112714366481255,1.95831144128715,0.87799580250794,2.50237384433918,-0.361673738198964
36450.16,0.709708272956823,1.93261718978965,5.16785232185585,1.41329471730698,-3.88609979129518,-0.0837698360830909,-2.11614796943255,-0.537987740662108,-7.20185684915947,-0.979037600761062
36450.164,-0.835323676066272,1.4227350084825,4.02565599110967,0.621181925440432,-7.10596000970268,-3.12927504972628,-3.94518507037902,-5.03233875959019,-10.8132754046953,-5.75728200232692
36450.168,-1.67203822771295,-0.451029027112589,1.83208274208383,2.4194949071803,-9.47388050432963,-7.49706169873446,-2.61857423153566,-9.70403612860554,-5.96701460758262,-11.4825750072697
36450.172,0.486211766394347,-1.17897001055878,1.28659177435023,4.52980022428734,-9.01270268092744,-8.84105517037245,-0.692033678969333,-10.4405763899503,-0.251947609388256,-12.4121038504652
36450.176,4.55530647082067,1.31665790331238,2.58619601848811,4.21264627172027,-6.03411266111199,-5.24316511204142,-0.205688024846989,-6.80090790157296,-0.398552197418175,-7.11067436432353
36450.18,7.39497655242523,5.6895853011132,3.21675372410236,1.82170011103863,-2.25899705479736,0.193952154749912,0.394156724154333,-2.49242092720149,-2.71903404026355,-0.217533266007224
36450.184,7.7222392648918,8.53501050987332,1.3165485055953,0.308559591584665,1.28559135354903,3.0039947763588,3.93091156677783,-0.699399026578847,1.60461500627736,3.34156299466618
36450.188,7.25683397304934,8.3486283779567,-1.89096447288955,1.18144195437429,4.69196481831158,2.51857203770099,9.82991433781175,-0.455956684286505,13.2789755618441,4.04190021745211
36450.192,7.68432902144828,6.84602014916153,-3.79559425548458,2.40836165206549,7.65997922509695,1.79022413683587,13.7531949890843,1.15802476035507,22.2198112939127,5.84894280695898
36450.196,7.9243379625944,6.08970516870991,-3.77776946532276,1.26853563573431,8.6927184192747,2.70778846531001,12.5411393094515,4.22030264336729,19.9362235447032,9.6628242363617
36450.2,5.72810725080235,5.59380396727394,-3.60279342912397,-1.65837199431597,6.63527917187095,3.22923447033123,8.11462483810812,5.38764717632106,10.5888488250848,11.4591319647864
36450.204,1.39775131463806,3.4249486027925,-4.44130213047237,-2.93495344007308,2.62573456795288,0.530752090541892,5.10699116165242,2.48483662827388,5.58135386130347,7.86599271589268
36450.208,-1.79126807728732,-0.419649358824964,-4.88571040029444,-0.7603789395466,-0.488394560302491,-4.4743173277751,5.27834942729466,-2.07309753725679,8.78413974160924,1.41235812423819
36450.212,-1.40486844863379,-3.32458409356049,-2.89546978174601,2.49509526683884,-0.98710260303317,-7.72374295085925,5.99786872074721,-3.92182177408871,12.3098165621895,-2.07258344955611
36450.216,1.17508154270767,-3.22031304080488,1.03113695265884,3.22437786811508,0.0905403554448835,-7.03001007589426,4.49297969921627,-2.0626854735091,8.3283658705504,-0.623544626835223
36450.22,2.75579391762727,-1.24899140822014,4.04662508995811,1.13096320072541,0.626344416102803,-4.64080550224568,1.82230043170089,0.25955823794292,0.437976905120027,1.83481092825963
36450.224,2.66658988390346,-0.153691775015189,4.46840316853796,-0.66024855430674,0.2501291199927,-3.83337320763202,1.19293831839401,0.205205393112669,-1.12682785593035,1.32804684462019
36450.228,3.4916923700374,-0.546442822326939,3.84507472144084,0.03307701595234,0.660188557199767,-4.31809850656501,3.23127563471769,-0.896762318072787,6.27611258170268,-0.539678987758084
36450.232,7.179582132111,-0.211065297686822,4.6586037040698,1.59767472192412,3.13623845420213,-2.83979434617817,4.98918104234313,0.253116633665977,13.8293237573395,1.07459289626907
36450.236,11.932158080321,2.60834524027334,6.76751226839924,1.1012237913195,6.66951458268775,1.9249211588357,4.10628315123738,3.95994380441536,13.1650335167854,7.23254940752062
36450.24,14.307550323802,6.57134468438441,7.54368215979022,-1.41060608597176,9.2297352724726,7.08869565839529,2.2338481294307,6.76167543311142,7.58303524517207,13.2902884287022
36450.244,13.7963772476593,9.00906263696949,5.6276962788973,-2.74187102987337,10.4049092643484,9.15464276621887,2.81147898466718,5.924671225624,7.07062301097938,14.7914927557688
36450.248,13.576128648582,9.63183590382289,3.1552197588492,-0.7314238446634,11.7989586951306,8.53486140775529,6.20328985054053,2.98299110348128,14.0883297682817,13.0839016697236
36450.252,16.21451293407,10.8617579136339,3.23985601271037,2.91382254384647,14.6342188921887,8.69955154073707,8.97494813025979,1.48626288580285,19.89806993153,12.9729280461981
36450.256,19.9865614931087,14.1231770394696,5.93164999385015,4.90519974685005,17.7961067972063,11.1144416099182,8.40485108702515,2.18118117757781,16.5850594513383,15.7657213093811
36450.26,20.7855337222011,17.2109048281886,8.0457156054208,4.5242650191666,18.9519885950257,12.9924380260752,6.04587289884784,2.3304839294488,8.12147318107897,17.4009425060596
36450.264,17.1825025935382,16.6296093148686,7.13205050369943,3.98643259585912,17.2550783392222,11.0063797730825,5.42708481473043,-0.0221613699719698,5.07044348109839,14.2246967251026
36450.268,12.0318765472495,12.0293709317369,4.34620562747436,4.76437817196955,14.1141476948986,5.85629810845545,7.09244232263725,-2.99813213897035,10.1521141914314,8.30948545511383
36450.272,8.70866088752292,6.82863294222641,2.54765570130435,5.22238163923506,11.2302246097469,1.41470034463101,7.87700217703052,-3.45679227304558,14.5944118686244,4.85767483600586
36450.276,7.18318641579392,4.13023530774762,2.42070371067524,2.96481555812933,8.73789146449233,-0.295905257877251,5.44378298979692,-1.59229368566556,10.3560712586161,5.278019252371
36450.28,5.07102142785047,3.34540733772917,1.94652772169887,-1.39742164840009,5.88080677363849,-1.28989526937721,1.75920283587072,-0.930891565514112,1.39073993499109,5.57797749759422
36450.284,1.81261085403359,1.90317054141481,-0.233929685976202,-4.4419985024128,2.92561714789197,-4.00763072848628,0.580744111482047,-3.4532961582993,-1.60612721505285,2.31044311746999
36450.288,-0.0867768966413925,-0.558201829290518,-2.46127044698307,-4.02909719762173,1.27834714763972,-7.13925927686035,2.31323301763586,-6.52439919686029,4.21040910231843,-2.26477064611126
36450.292,1.4536658873322,-1.44888899887728,-2.15545453218711,-1.8114373999246,1.46201454125242,-6.98411945326446,3.33563684947626,-6.08469830670407,9.93840374045816,-3.12495519473505
36450.296,4.83267006519787,1.03241255907839,0.484276744884941,-0.794318617099759,1.9079407871522,-2.67255332717628,0.863071142234669,-2.00778913588367,7.04599659044092,0.443056525185878
36450.3,6.49892342791685,4.96680735034555,2.4201740044448,-1.32018659001607,0.635750903084018,2.04352579141071,-3.19185104159173,1.59739934154701,-1.15657946022528,3.51202292659487
36450.304,5.50200297827971,6.83315838177647,1.66459002926318,-0.931358374173722,-2.12129323170018,3.22274559665745,-4.62334392268445,1.62102226478302,-4.33812503650991,1.97897689220213
36450.308,4.63284273055752,5.90037056611601,-0.086982671825111,1.84194219003773,-3.89149088420268,1.5942211030338,-2.40732239091765,-0.281336529388057,0.574989656889545,-1.94284999466991
36450.312,6.45505816165118,4.86727909020825,0.283956840438434,5.11660992597019,-2.84619378089187,1.25026551864117,0.0798717183736575,-0.381949395875546,5.3958619312639,-2.79543861728328
36450.316,9.52829846402703,5.83190204618194,3.13435946266367,6.02217082716765,-0.025025181713495,3.86072978992833,-0.367787567987405,1.765859021541,2.30515251514811,0.5955554533035
36450.32,9.98210544395639,7.15364137581821,5.55385697673621,4.50998947591637,1.91281549185362,6.22273532219727,-2.67100552438928,2.67386522327588,-5.17396509460159,3.40678213794943
